곰국,http://blog.naver.com/PostView.nhn?blogId=jang551217&logNo=221288450566,어김없이  1년에   두번식  봄  가을에  걸처  뼈에  좋은  곰국을  끓여  먹는다 봄에  끓여서  여름네네   먹기도 하고  가을에  끓어서  겨울네네  먹기도  한다  곰국만   있으면  밥할때  밥물도  부어주고 찌게를  끓여도  국을  끓일때도  떡국  끓여서  먹을때도  너무  좋은  건강한  곰국으로  해먹는답니다  ..사골우족  큰걸루  구입하고  잡뼈도  같이 넣어주는데  소꼬리  닭발  3키로 스지 모든  재료는  깨끗이  씻어서  밤새도록  물을  갈아주면서  핏물을  빼어준다  꼬리와  잡뼈도  같이  핏물을  밤새  빼주고 스지도  밤새  물을  갈어주면서  핏물을확실하게  빼어주고핏물을  빼준  재료들은   초발  끓여서  물을  버려주고  재료는  또한번  찬물에  깨끗이  씻어주고 모두  넣구  물을  부어주면서  계속해서  장작불을  때어준다  이번에도  양이  많아서  두솥에다 끓여준다  4시간즘   불을  때준후  깨끗이  씻은  우슬초도   넣어서  또  계속해서  장작불을   때준다  양파도  넣어서  끓여주고  스지는  깨끗한   주머니에  넣어서  곰국  속에다  넣어주는데  다시 3시간즘  불을  때어주면   잘익은  스지는  건저서  식음다음에  따로  보관을  해서  냉동  보관을  해두었다가 곰국  먹을때마다  같이  넣어서  먹어주면  좋습니다 8시간   곤다음   마지막에  소주  1.8리터 두병을  넣구  다시  한시간    장작불을  때어주면    완성된  뼈에좋은  곰국입니다  끓이면서  계속해서  기름을  걷어내면서 끓인거라  역시  국물도  깨끗합니다  다음날이   되어서  모두  식혀주었으니  비닐팩에   소분해서   냉동보관을  해놓구  먹을때마다   하나  하나  꺼네서  먹으면  여름네네   잘  ~~  알  먹을듯  하니 역시  또하나에   귀한  먹거리  입니다     우슬초  소주를   넣어서  끓인  곰국이라  색깔도  진하다  ㅎㅎ냉동고에  이런식으로  보관을  해놓으면먹을때마다  기분 좋다  ??건강한       먹거리 깨끗한       먹거리 안전한       먹거리 이상       건강지킴이였답니다 
곰국,http://blog.naver.com/PostView.nhn?blogId=lovelnr1103&logNo=221286071125,"다대포 갔다가 집에 가는 길에김해 대동에 들렀어요~맛있는녀석들, 백종원3대천왕 김해잔치국수!!저도 가서 맛보려고요~ 5시쯤 도착해서.. 전용 주차장에 쉽게 주차하고 기다리지 않고 바로 들어갔답니다.경상남도 김해시 대동면
전화
​ 매장은 입구 쪽에도 들어가서도 좌석이 있더라고요~평소 같았음 다들 줄 서서 기다리던데..저흰 다대포 갔다가 5시 좀 넘어서 방문한 거라 바로 주문할 수 있었네요~^^​ 다른 블로그 보고 갔었는데..그때보다 국수 가격이 올랐네요~저흰 모두 곱빼기 선택했어요~​ 들어가면서 주문은 카운터에서 바로 하고 계산은 선불 이랍니다.일요일 영업하고 월요일 휴무랍니다.가시는 분들 참고하시고요!^^오전 9시부터 영업하는 멸치곰국 대동할매국수평일에는 오후 6시 30분일요일에는 오후 6시까지 영업하니 너무 늦게 가면 못 먹어요..^^​ 주문 즉시 국수 삶는 대동할매국수비빔이 따로 없어요..국수 한 가지만 주문 가능하고요!물국수, 비빔국수 취향껏 먹을 수 있어요~​ ​추가 김치, 물, 어린이 앞접시 셀프랍니다.​ 대동할매국수먹는 동안... 이분을 본것 같은 느낌적인 느낌~잠시 앉아계신 할머니 봤었는데.. 이분이 맞는지 모르겠어요..ㅎ 테이블마다 수저, 컵, 참기름, 양념장, 땡초 준비되어있어요~ 육수 나왔어요~아주 뜨거워서.. 컵에 아주 쪼끔만 따라서 맛봤는데..진짜 진하더라고요..멸치 곰국이라 할만하다는..너무 진해서 그런가... 끝 맛이 살짝 쌉싸름한 맛이 나기도..​ 국수 곱빼기 나왔어요~​ 전 물국수 좋아하니까..땡초 쫌 올리고 멸치곰국 육수 듬뿍 넣어줍니다.​ 면이 소면이 아닌 중면 같더라구요..육수 엄청 뜨거웠는데..국수가 차가워서 그런가.. 면에 넣은 육수는 막 뜨겁지 않았어요.호불호 갈리는 육수맛..기본적으로 멸치육수 라는것보다 훠~~~얼씬 진해서이걸 엄청 좋아하는 사람도 있겠고...일반적인 멸치국수 육수 좋아하는 사람도 있겠고..그런데.. 육수만 맛봤을 때의 쓴맛 같은 맛이..국수랑 양념장 넣고 먹으니 그 맛은 안 나서 먹기 좋더라고요~ "
곰국,http://blog.naver.com/PostView.nhn?blogId=ujinwls123&logNo=221288710347,"많은 분들의 부대찌개 레시피에는 사골국물이 들어가더라구요. 전 항상 멸치다시국물이나 쌀뜰물로 했었는데 학생때 좋아했던 놀*부대찌개도 사골국물로 육수를 부어줬던 것 같아서 저도 시도했어요. 곰국 끓이면 항상 고기는 다 먹고 없고 육수만 한 2그릇 정도 남게되잖아요. 그래서 저희도 곰국 건더기 다 건져먹고 국물만 남아 바로 부대찌개를 끓였답니다 재료(3인분)곰국 500-700ml마늘햄 1/2개새알떡 1줌양파 1/2개어묵 2장당근 1/4개김치 1.5컵파 1줌땡초 1개라면사리 1.5개양념장(3인분용)고춧가루 3큰술된장1/2스푼다진 마늘 1.5개국간장 2스푼설탕 2스푼물 4큰술김치와 양파 외에는 넣고 싶은 재료들 다 넣어주셔도 되요. 단 부대찌개는 햄이 필수 ! 주의 사항은 새알떡을 많이 넣지 말것! 따악 몇 알만 넣어주셔야 국물이 걸쭉해지지 않아요. 고춧가루 3큰술, 된장1/2스푼, 다진 마늘 1.5개, 국간장 2스푼, 설탕 2스푼, 물 4큰술육수의 양이 부족하다면 있는 만큼 넣으시고 나머지는 물이나 멸치육수로 보충해주셔도 좋아요. 저희는 라면 사리 1.5개 넣었습니다!면이 익으면 식탁에 놓고 맛있게 후루룩!곰국으로 끓이니 국물이 좀 더 깊은 맛이 난다고 해야하나? 그냥 쌀뜰물이나 멸치육수로 끓이면 맑은 느낌의 부대찌개같다고 하면 곰국으로 끓인 부대찌개는 깊은 느낌!곰국 고기는 다 건져먹고 국물만 남으면 버리지말고 부대찌개 해먹읍시다 ^_^#부대찌개 #사골부대찌개 #사골국물부대찌개  #곰국부대찌개 #곰국활용 #곰국으로부대찌개 #사골로부대찌개 #부대찌개레시피 #부대찌개황금레시피 #부대찌개끓이기 #사골육수로부대찌개끓이기 #찌개 #찌개레시피 #남은곰국활용 #곰국활용레시피"
곰국,http://blog.naver.com/PostView.nhn?blogId=gkalstn_0118&logNo=221279879903,"안녕하세요~ 6주간 힘난다 한살림 진행하고 있는거 아시죠~ 돌아오는 월요일부터 5주차가 시작되는데 벌써 2주밖에 남지 않았네요ㅜㅜㅠ주말에 가셔서 겟하구 오세용오늘의 장보기를 소개해드릴께요!아, 사진에서 빠진게 있는데 미역국이 빠졌어요ㅠㅠㅜㅠ사진 찍기 전에 먹었버렸어요..참고로 한살림 미역국 엄지척이에요. 재구매의사1000%..한우 불고기! 등급까지 나오는데 안전한 사료를 먹고 건강하게 키운 한우! 사실 한살림 한우는 처음 먹어봅니당..사골곰국! 한우 사골, 뼈, 양지를 가마솥에서 푹 고아서 만든거래요.  한살림 축산식품에서 직접 제조해서 안심하고 먹을 수 있어요. 작년인가? 재작년인가 유기농 업체에서 뼈를 재사용한다는 말이 있었는데 그 중 한살림은 제외였으니 안심하고 드셔도되요! 곰국은 밥 한끼 뚝딱이죠?!ㅎㅎ한살림 곰국에 대해서 이번 소식지에 나온거 아시죠?!사골곰국 외에도 한우고기곰국 등 종류가 4가지 정도되요~한살림만의 곰국 특징이 있어서 안심하고 먹게 되는 것 같아요!한살림 삶은문어!제가 좋아하는 물품 중 하나입니다ㅋㅋ삶은문어를 해동해서 초고추장에 찍어먹으면 정말 최고...!!!  이번에도 먹기에 바빠서 완성된 요리를 찍지 못했지만 문어자체도 쫄깃하고 맛있어욤♥탱글탱글 토마토!!사실 몇 개 더 있었는데먹어버렸어요ㅋㅋㅋㅋㅋ암튼 이번 한살림 토마토 달달하니 때깔도 좋아요!!!먹기 좋게 잘라서 먹었는데 순삭이에요.순식간에 없어져요ㅋㅋㅋㅋ오호 이번에 처음 써본 한살림 팩!한살림 팩 종류가 여러가지였는데 저는 알로에를 사봤어요~엄마랑 저랑 좋다고 이제 다른거 못쓰겠다고 할 정도로 마음에 들었어요.5개씩 들어있고 직접 써보니깐 뭔가 제가 여태까지썼던 팩이랑은 달라요..시트가 부드러워서 봤더니 순면 시트였고 무엇보다 팩자체가 조금 도톰하더라구요!!뭐가 좋은지 모르겠는데 에센스농도?라고 해야하나 듬뿍이에요...!!아삭아삭 오이! 오이는 이번주에 할인물품이에요!!21일부터 27일까지니 참고하세용~오늘의 장보기는 여기까지! "
곰국,http://blog.naver.com/PostView.nhn?blogId=aaavvvaaa&logNo=221290949774,"배달의민족은 사랑입니다♥.♥한번 시켜 먹고싶었던 종일식당에서목살스테이크+곰국밥 세트메뉴로 시켰어요!리뷰 적는다고 하고 아이스 아메리카노로서비스 받았답니다ㅎㅎ목살스테이크 길이가 쩜길었어요!ㅎㅎ소스가 매콤해서 더 좋았고 맛있어여!일반 곰국이랑은 달랐어요약간얼큰하면서 담백하고 맛있어요ㅎㅎ동생도 ""언니 너무 맛있다아*-*""하면서 맛있게 먹었답니다!ㅎㅎ올리브영 6월5일까지 세일해서필요한거 사러 고우!ㅎㅎ이렇게 샀어요!ㅎㅎ제모하는거 두가지,선스프레이헤어팩,코팩,버플패드 이렇게 샀어요ㅎㅎ!원래는 선스프레이 사러 갔는데이렇게나 샀내요ㅎㅎ저번에 포스팅했던 더치커피 맛있는 커피숍으로 갔어요+_+저번에는 예가체프(부드러움)을먹었는데 이번에는 과테말라로 먹었어요동생은 시그니처(묵직함)을 먹었구요여기는 더치커피가 3종류가 있어요!ㅎㅎ3종류 다먹어보니  다~맛있는데그중에 시그니처가 더 맛있내요*-*여기는 분위기도 깔끔하고 분위가 좋아여티라미슈! 살살녹고 넘맛있어요*-*레스토랑에서 후식으로 먹는 느낌이였어요동생이랑 셀카놀이!-! 여기는 조명이 좋아서 셀카가 잘나와여ㅎㅎ동생은 처음와본곳이였는데셀카 잘나온다거 오오~ 거리면서셀카를 찍더라구요ㅎㅎ이번에는 인생샷이 아니였지만그래도 나름 만족해요ㅜㅜㅎ예..셀카표정이 거이 비슷ㅎㅎ;윙크윙크(하하)동생이랑 옷구경 하면서 동시에""어라!이쁘다""하면서 들어간 옷가게!티종류가 이쁜게 많았어요!+_+보라색티랑 레깅스 이렇게 샀어요*-*동생이랑 죠기 보라색티 이뻐서들어갔다죠!ㅎㅎ(헤헤)동생은 이것저것 보다가흰티,빨간티를 샀답니다아ㅎㅎ오우~!오늘 날씨도 덥내요ㅜㅜ잇친님들 더위조심해여ㅜㅜ♡"
곰국,http://blog.naver.com/PostView.nhn?blogId=ssoji0613&logNo=221247255350,"곰국 끓이는법진한 사골 곰국 끓이기 안녕하세요. 쏘지에요 :)저희 집에는 상전이 있어요.상전님을 위해 뭘 못하겠습니까,기쁨이가 잘 먹는다고 신랑님께서직접 곰국을 끓였어요 :)벌써 2번째 끓여본 곰국!간단해 보이지만 시간과 손과 정성이 많이가는게 바로 곰국 이네요.진한 사골 곰국을 끓이기 위한 방법을총정리 해서 공유 해 볼게요.곰국 끓이는법, 진한 사골 곰국 끓이기 1핏물 빼기,물에 6시간 이상 담궈서 핏물을 빼 주세요.핏물이 많이 빠져나온다 싶으면 물을 버리고 깨끗한 물로 바꿔주세요 :)곰국 끓이는법, 진한 사골 곰국 끓이기 2불순물 제거,핏물을 깨끗하게 빼고 깨끗한물을 가득담아 팔팔 끓여주세요!팔팔 끓으면 불순물이랑 기름이 둥둥 떠올라와요!불순물은 과감하게 버리고 사골 뼈는 깨끗하게 한번 씻었어요.불순물이 뼈에 많이 붙어 있더라구요.아기가 먹을거라 깨끗하게!곰국 끓이는법, 진한 사골 곰국 끓이기 3진한 사골 곰국 본격적으로 끓이기,양파를 깨끗이 씻어서 껍질을 벗기지 않고1/2 잘라서 사골과 함께 푹 끓였어요.기호에 따라 양파, 무, 생강을 넣어 끟이면시원하고 더 깊은 맛이 나요 ^_^정수물을 가득 받아 강불로 끓인다음끓기 시작하면 중약불로 끓여서 뽀얀색이 나올 때까지 계속 끓여주세요.처음에는 사골국물이 진하게 안나오기 때문에6시간~9시간정도 끓였어요 :)곰국 끓이는법, 진한 사골 곰국 끓이기 4기름 제거하기, 끓이자마자 둥둥 떠있는 기름을 떠서 버렸어요.기름 제거 쉬운게 아니더라구요.하지만 사골 끓일 때 기름제거 쉽게하는 비법이 있어요.차가운 곳에서 식히면 응고되면서기름이 하얗게 굳어요!채로 걸러주면 간단하게 끝,사골 곰국 4번을 끓여서 처음끓인건 연해서두번째 끓인거랑 섞고, 세번째 끓인거는마지막이랑 섞어줬어요 :) 두번째, 세번째가 진하게 나오기 때문에처음 끓인거랑 섞어주면 좋아요.진하게 끓인 곰국은 식혀서 비닐팩에 소분한다음 냉동보관 했어요.기쁨이 반찬 없을 때, 입맛 없어 할 때하나씩 하나씩 꺼내서먹이고 있어요! 곰국 주면 밥 두그릇은 먹는 기쁨이,사골 곰국 그릇 채 들고 마셔요!아빠가 곰국을 계속 끓일 수 밖에 없도록만드는 기쁨군 이에요 ㅋㅋㅋㅋ곰국 끓이는법, 진한 사골 곰국 끓이기 사골, 우족, 잡뼈, 꼬리4가지 섞어서 끓였어요 :)첫번째 끓일 때는 사골, 우족, 잡뼈만섞어서 끓였었는데 두번째는 꼬리를 추가했어요.확실히 꼬리가 들어가니 국물맛이 구수하고 더 잘 우러나는 듯 해요.잡뼈를 꼭 넣어줘야 국물이 잘 우러난다고파시는분이 그러셨어요~~보통 사골 곰국 끓이면 이틀은 족히 걸리는거 같아요.정성 가득 들어간 보양식!정성 가득, 진한 사골 곰국 많이 먹고튼튼하게 자라주렴 ^^"
곰국,http://blog.naver.com/PostView.nhn?blogId=cross0381&logNo=221268750548,"한살림 사골곰국으로 떡만두국 만들기늘 끼니때되면 뭐먹을지 고민인데특히 주말 아침엔 왜 이렇게 밥하기가 싫은지~마침 찬밥이 있길래냉동실 뒤져서 떡만두국 간단하게끓여먹었어요 :)떡만두국 재료메인 재료는 한살림 사골곰국과 냉동떡국떡고기만두는 사둔게 떨어져서비비고만두로 대체했어요 아이들 어릴때는 한살림 물만두를 넣어주니아주 잘 먹었답니다대파, 어간장, 소금, 후추, 유정란 준비살짝 해동 된 냉동 사골곰국을냄비에 넣고 끓입니다정육점에서 파는 건 PET병에 들어있어서해동시키는 것도 꽤 걸리더라고요한살림 사골곰국은 네모난 팩에 들어있어서급할때는 포장채로 흐르는 물에 잠시만해동시켜도 똑 떨어진답니다1팩 3~4인분이라 어른2, 아이2 저희집에 양이 아주 딱 맞아요!냉동해두었던 대파도 넉넉히 썰어 놓고요사골곰국이 끓기 시작하면떡국떡 한줌과 만두를 넣고 끓입니다만두피가 투명해지고 떠오르면익은거랍니다재료가 익으면 풀어둔 계란과 대파를 넣어요~~ 계란은 지단으로 부쳐도 되는데귀찮으니까 대충 풀어넣기ㅋㅋㅋ요고이 한살림 제주 전통 어간장인데요감칠맛내는 국간장으로 일품이에요~!맑은 국에는 주로 어간장 1스푼에볶은왕소금으로 간을 하는데마법처럼 맛있어져요ㅎㅎ살짝 심심하게 간을 해야만두와 같이 먹었을 때 딱 맞더라고요어른이 먹을 떡만두국에는 후추 톡톡 뿌리고김가루 올려주면초간단 떡만두국 완성!!만두와 떡 건져먹고찬밥 말아서 김치 얹어먹으니 꿀맛 :)아침을 든든하게 먹었더니 기분도 좋고요~~한살림 식료품은 대부분 만족스러웠지만그 중에도 꾸준히 구입하게 되는 한살림 사골곰국특유의 냄새도 없고 담백하고 진해서대파만 썰어넣어도 최고랍니다!냉동실에 하나씩 넣어두면언제든지 한 끼 뚝딱이라 맘이 든든해요5/7~5/13 3주차 힘난다 한살림 가격인하품목에 사골곰국도 포함되니저렴할 때 이용해보세요~~ "
곰국,http://blog.naver.com/PostView.nhn?blogId=hye3584&logNo=221272720409,"몇일전 사놓았던 사골 곰국에넣어 먹을 고기를 삶았어요 :)단 두시간만 투자하면 원하는 만큼많은 고기를 먹을수 있지요^^재료한우사태 400그람, 물고기는 되도록 그날 바로 구입해서,신선한게 맛있으니~한덩이는 소고기국 끓일려고 빼놓고,한시간 동안 물에 담궈 핏물 빼기.중간에 한,두번 물을 갈아 주고,찬물에 고기를 넣고,센불에서 십분정도 끓여서나오는 거품을 모두 걷어내주고,거품이 다 걷어지면,약불에 한시간 푹 끓여줌.한시간후 푹 잘 익었어요~고기 삶은 국물은 따로 냉장고에 보관.내일 소고기국 끓일때 사용 예정.결 반대 방향으로 썰어 주고,반대방향으로 썰어야 질기지 않고식감이 좋음.(( 다 썰어서 통에 넣어 냉장고에 두고곰국 먹을때 마다 넣어서 먹음 ))몇일전 사놨던 냉동 사골곰국미리 꺼내 놨다가 냄비로 옮겨 담고바글바글 끓여줌먹을 만큼만 덜어내어끓는 사골 곰국에 고기와 대파 넣고한번 더 끓임 끝.만들어져있는 사골 곰국이 있으니고기만 준비하면 되는 편한 세상^^고기 또한 사서 먹어도 되겠지만,핏물 빼기 한시간, 삶기 한시간,두시간만 투자하면더 건강하게 더 맛있게 더 많이 :)먹을수 있다는 사실~먹기 직전 소금, 후추 톡톡 간해서맛있게 냠냠^^6살 꼬맹이도 정말 맛있게한그릇 뚝딱 했답니다~기운 없거나, 몸 보양이 필요할때생각나는 곰국고기 삶는법 어렵지 않아요~먹고 힘내요 우리 :)건강한 재료로 정성껏 만들어즐겁게 먹고 살기 :)"
곰국,http://blog.naver.com/PostView.nhn?blogId=white_witch7&logNo=221268390462,"집에서 편하게 순댓국 끓여 드세요~한살림에서도 머릿고기 순댓국이 나오는데요~머릿고기 싫어하시는 분들은 순대만 넣어드시는게 좋지요?^^이렇게 해서 드세요~~ㅎㅎㅎㅎㅎ...준비물사골곰국과 순대 1줄파 약간이랑새우젓, 들깨가루...순대가 돌돌 말려와요~원래 냉동된 상태로 찜기에 찌면 되는데...........................한살림 배송받는 날.. 나는 지리산에 있었고...토깽이가 대신 받았는데쿨하게 냉장고에 넣어놓으셨더군요...ㅋㅋㅋㅋㅋㅋㅋ 아오...ㅋㅋㅋㅋㅋㅋ곰국 냉장고에 안넣은게 어디냐며~~~...곰국부터 꺼내서 녹혀요~3인분입니다~ 2인분치곤 좀 많구요~...순대는 먹기좋은 크기로 촵촵 썰어요~~당면만 무지 많이 든 순대 아니구요~야채랑 선지랑 당면이 골고루 들어있어요...뽀얗게 다 녹은 곰국고소하니 맛나요머릿고기순댓국은 돼지뼈국물이라 그런지 살짝 냄시(?) 났었거든요~요건 소뼈국물이라 냄새 안나요...ㅎㅎㅎ...펄펄 끓으면 순대 넣구요~순대가 익을만큼 끓여주면 돼요...ㅋㅋㅋ넘나 쉬운 것!!!...먹을 땐 새우젓으로 간하고들깨가루 + 파 송송 넣고 먹어요~...순대도 넉넉하게 들어있는맛난 순댓국이 순식간에 만들어졌어요..^^...3주차 할인물품에 사골곰국 들어있으니 이용해보세요~냉동실에 곰국 들어있음 무지 든든하잖아요~~~~ :)"
곰국,http://blog.naver.com/PostView.nhn?blogId=sseoyeonny&logNo=221294864819,"엄마가 하루를 꼬박 정성스럽게 끓여주시는 곰국같이 진하면서도잡내하나 없이 모두가 맛나다 연발하는연산동 태화장보쌈! 국밥집에 다녀왔습니다.얼마나 맛나다는지 저는 첨왔는데 사무실분들은 이미 3일연속으로 오고계시다는부동산하는 사람들은 맛집을 정말 많이 알고 있기때문에믿으셔도 되어요!!저도 저보다는 저희 삼실 분들을 더 믿습니다 ㅎㅎ연산동 중고차 매매단지 바로 앞에 있는데주차가 조금 상그러버여위치는 네이버지도에도 바로 나오는거보면위치 못찾으실 일은 없을 것 같아요 ㅎㅎ가격도 요즘 7천원8천원 하는 그 어떤 곳보다 합리적인 가격에무엇보다 고기양이,,저가 밥을 한공기 다 못말아 먹구이사님께 거의 3분의 2를 드리고고기마저도 엄청나게 드렸는데배가 엄청엄청 불렀어요.정말 양을 많이 챙겨주시더라구요기본차림상은 이렇게 나오는데 한분은 수육백반을 시키셔서 저쪽에만 ㅎㅎ고기가 먼저 나왔는데삶은 고기를 좋아하는 저로서는 수육 색깔만봐도 보통이 아니군 했답니다.김치 직접담은 티가 넘나 팍팍나서바로 김치에 밥에 먹고그리고 수육백반에 나오는 무말랭이맛 독특해서 이런맛은 처음이야 했어요약간 새콤하니 직접 하시더라구요.수육백반만 따로 찍어봤어요.무말랭이는 제가 벌써 여러번 찝어먹은 티나여 ㅎㅎ메인인 국밥의 국도 나옵니다>.,<!아참!더운거 걱정 안하셔도되어요!저도 여자치고는 땀이 많은 편이어서여름에 더운거 안먹는데여기는 에어컨도 빵빵 선풍기도 빵빵오히려 주인분들이 빵빵빵~시원하게 만들어주시더라구요 ㅎ요건 제꺼인 다섞어국밥요거는 이사님거인 내장국밥인데요담엔 꼭 내장 먹을꺼에요.그리고 무엇보다 저는 다대기 들어있는거 별로 안좋아하는 편인데다대기가 안들어가고 새우젓이 안들어갔음에도 불구하고비린내가 하나도 안나고진짜 엄마가 집에서 하루동안 정성스럽게 고아내준 곰국같이 깊고 정감가는 맛을 가진  연산동 태화장 국밥이었어요.감동이 찌잉다 섞어인데ㅎㅎㅎ양 진짜 많아요 ㅠ진짜 국물보다 고기가 더 많은듯 순대랑, 내장이랑요내장 완전 꼬시롭고저는 나중에는 다대기 넣어서 먹어봤는데그냥 먹는게 훨씬 좋았어요.연산동 태화장국밥아~ 또 생각나는데요..ㅋㅋㅋㅋㅋ모두들 완전 클리어!아참! 그리고 연산동맛집 태화장보쌈국밥집은국밥에 반찬으로 나오는 콩나물 넣어서 먹는게 또 일품이래요!참고해주세용!"
